Product ID,Product Name,Quantity,Price
pid588,product588,306,707.61
pid4,product4,385,26.1
pid892,product892,72,524.8
pid274,product274,289,540.48
pid183,product183,69,202.67
pid630,product630,29,519.53
pid325,product325,110,451.62
pid404,product404,475,147.85
pid52,product52,118,477.71
pid24,product24,360,887.03
pid34,product34,207,23.56
pid17,product17,311,883.16
pid253,product253,9,436.71
pid95,product95,68,792.19
pid691,product691,102,947.35
pid67,product67,413,78.06
pid376,product376,348,832.63
pid771,product771,274,605.22
pid807,product807,305,755.56
pid85,product85,473,869.2
pid226,product226,400,221.58
pid57,product57,181,674.6
pid88,product88,216,94.45
pid964,product964,239,72.01
pid358,product358,12,310.44
pid2,product2,136,260.72
pid101,product101,414,613.48
pid604,product604,452,811.52
pid329,product329,165,897.93
pid38,product38,277,602.05
pid197,product197,430,796.22
pid755,product755,446,694.22
pid272,product272,295,630.31
pid244,product244,347,157.76
pid184,product184,265,650.08
pid578,product578,298,832.29
pid235,product235,229,501.84
pid786,product786,47,175.04
pid203,product203,350,375.05
pid90,product90,52,836.96
pid766,product766,452,638.18
pid296,product296,233,581.39
pid443,product443,446,880.39
pid463,product463,300,857.28
pid659,product659,486,298.79
pid166,product166,421,703.72
pid279,product279,104,364.14
pid31,product31,271,645.47
pid75,product75,217,191.31
pid76,product76,191,504.85
pid336,product336,290,260.64
pid539,product539,495,127.64
pid92,product92,413,612.65
pid278,product278,214,69.87
pid196,product196,358,300.77
pid107,product107,168,78.65
pid714,product714,306,137
pid986,product986,158,120.58
pid258,product258,19,707.3
pid263,product263,181,22.11
pid584,product584,1,331.55
pid16,product16,367,675.5
pid105,product105,426,146.7
pid277,product277,54,855.73
pid285,product285,259,43.91
pid169,product169,359,718.74
pid680,product680,254,732.6
pid234,product234,496,621.61
pid331,product331,42,760.33
pid342,product342,162,524.53
pid42,product42,135,469.09
pid131,product131,360,444.18
pid118,product118,495,328.74
pid699,product699,41,123.62
pid224,product224,460,323.64
pid46,product46,158,903.58
pid921,product921,6,772.16
pid207,product207,137,97.09
pid276,product276,133,999.08
pid26,product26,481,33.18
pid318,product318,57,371.66
pid283,product283,438,697.89
pid247,product247,89,590.5
pid605,product605,142,977.22
pid379,product379,18,582.73
pid301,product301,155,680.03
pid167,product167,460,286
pid374,product374,65,730.36
pid306,product306,52,590.44
pid847,product847,276,174.6
pid106,product106,212,778.54
pid324,product324,91,228.2
pid303,product303,239,711.74
pid83,product83,169,189.17
pid756,product756,121,507.32
pid497,product497,179,184.94
pid545,product545,374,969.13
pid259,product259,238,226.74
pid242,product242,119,654.96
pid20,product20,29,172.26
pid690,product690,431,705.44
pid273,product273,77,767.74
pid231,product231,417,341.59
pid319,product319,291,22.81
pid392,product392,233,839.48
pid322,product322,60,464.56
pid41,product41,499,919.59
pid214,product214,412,513.89
pid168,product168,140,17.73
pid348,product348,166,387.25
pid540,product540,336,504.02
pid32,product32,130,702.98
pid437,product437,167,742.97
pid289,product289,356,913.25
pid622,product622,342,206.02
pid82,product82,346,986.88
pid851,product851,95,762.2
pid264,product264,183,245.7
pid280,product280,488,455.02
pid287,product287,478,591.64
pid53,product53,498,640.14
pid880,product880,83,429.23
pid25,product25,370,147.82
pid212,product212,296,365.89
pid593,product593,491,912.9
pid882,product882,16,276.65
pid255,product255,298,866.88
pid650,product650,45,139.6
pid219,product219,64,231.24
pid926,product926,253,980
pid293,product293,30,467.55
pid315,product315,193,251.76
pid14,product14,16,149.01
pid478,product478,358,183.91
pid481,product481,21,378.12
pid782,product782,211,192.78
pid421,product421,161,698.95
pid19,product19,4,636.28
pid68,product68,113,449.96
pid924,product924,244,657.34
pid217,product217,81,750.66
pid388,product388,261,918.62
pid43,product43,455,98.61
pid563,product563,255,523.26
pid580,product580,203,608.97
pid236,product236,299,579.33
pid295,product295,446,724.95
pid159,product159,327,309.47
pid298,product298,86,656.88
pid943,product943,59,304.59
pid579,product579,196,433.68
pid55,product55,197,76.18
pid420,product420,226,112.96
pid919,product919,218,445.85
pid370,product370,7,584.87
pid493,product493,302,254.62
pid417,product417,332,415.86
pid281,product281,252,896.24
pid185,product185,371,645.43
pid228,product228,254,279.79
pid871,product871,6,105.92
pid591,product591,288,606.87
pid458,product458,206,261.08
pid144,product144,104,427.46
pid467,product467,217,345.85
pid191,product191,279,464.47
pid23,product23,120,402.94
pid843,product843,277,940.31
pid733,product733,438,360.69
pid206,product206,156,915.34
pid194,product194,127,540.29
pid72,product72,10,117.24
pid446,product446,391,485.49
pid51,product51,86,487.92
pid830,product830,360,327.53
pid705,product705,217,733.69
pid797,product797,134,510.17
pid30,product30,86,180.34
pid511,product511,323,896.04
pid362,product362,271,416.08
pid175,product175,75,920.76
pid576,product576,34,629.65
pid632,product632,485,583.61
pid97,product97,289,681.95
pid554,product554,380,778.31
pid764,product764,346,296.96
pid722,product722,484,918.9
pid640,product640,10,581.23
pid340,product340,98,630.79
pid526,product526,78,854.04
pid801,product801,418,323.28
pid208,product208,60,744.38
pid60,product60,473,986.5
pid870,product870,166,568.78
pid774,product774,149,920.9
pid157,product157,273,427.76
pid623,product623,54,605.53
pid775,product775,276,993.91
pid448,product448,281,590.64
pid562,product562,216,138.39
pid809,product809,313,450.86
pid783,product783,438,418.63
pid836,product836,372,315.11
pid641,product641,225,556.34
pid27,product27,34,934.16
pid496,product496,326,862.84
pid84,product84,259,823.73
pid549,product549,366,645.39
pid78,product78,350,75.99
pid514,product514,464,821.7
pid704,product704,175,194.02
pid930,product930,26,384.35
pid738,product738,436,191.38
pid814,product814,282,438.17
pid598,product598,42,679.72
pid299,product299,98,928.46
pid477,product477,146,190.07
pid616,product616,243,69.07
pid550,product550,265,521.47
pid785,product785,43,509.87
pid656,product656,431,534.22
pid812,product812,231,333.11
pid130,product130,10,963.84
pid368,product368,336,167.04
pid777,product777,292,972.75
pid582,product582,413,350.42
pid510,product510,62,877.75
pid337,product337,205,368.28
pid419,product419,286,634.52
pid568,product568,429,956.18
pid440,product440,105,748.02
pid737,product737,456,398.13
pid815,product815,492,760.9
pid432,product432,351,796.18
pid382,product382,13,30.45
pid673,product673,111,226.45
pid631,product631,440,739.63
pid547,product547,295,883.85
pid479,product479,3,19.32
pid821,product821,374,718.63
pid796,product796,342,756.79
pid701,product701,471,447.32
pid914,product914,433,330.69
pid453,product453,388,362.13
pid179,product179,72,429.88
pid409,product409,42,138.43
pid512,product512,310,801.46
pid509,product509,489,750.91
pid473,product473,365,452.06
pid709,product709,488,371.36
pid653,product653,159,703.79
pid442,product442,168,490.56
pid661,product661,181,337.3
pid757,product757,156,984.19
pid188,product188,156,989.65
pid354,product354,99,875.92
pid581,product581,15,643.04
pid922,product922,231,294.97
pid410,product410,5,111.16
pid804,product804,293,475.36
pid456,product456,83,120.94
pid475,product475,242,939.02
pid35,product35,34,994.24
pid543,product543,275,583.71
pid459,product459,97,450.32
pid402,product402,326,186.89
pid198,product198,208,917.33
pid171,product171,337,898.79
pid542,product542,438,753.32
pid346,product346,289,586.58
pid715,product715,379,206.72
pid729,product729,23,234.52
pid104,product104,208,614.91
pid760,product760,243,554.66
pid655,product655,423,832.24
pid745,product745,378,730.76
pid790,product790,190,97.78
pid574,product574,56,242.48
pid663,product663,24,142.15
pid435,product435,384,669.98
pid381,product381,448,660.42
pid689,product689,394,884.8
pid963,product963,425,311.15
pid662,product662,63,860.91
pid383,product383,107,909.37
pid161,product161,221,383.65
pid643,product643,26,56.72
pid282,product282,57,885.81
pid599,product599,181,267.64
pid638,product638,350,248.73
pid613,product613,200,657.14
pid69,product69,111,582.38
pid165,product165,210,838.4
pid794,product794,113,976.02
pid681,product681,222,291.3
pid687,product687,409,770.99
pid395,product395,439,261.05
pid300,product300,200,97.07
pid70,product70,269,878.57
pid597,product597,171,12.07
pid693,product693,291,349.76
pid860,product860,438,608.49
pid501,product501,396,36.62
pid702,product702,393,646.07
pid779,product779,499,191.92
pid583,product583,84,858.49
pid885,product885,378,62.69
pid559,product559,265,235.54
pid139,product139,182,116.69
pid577,product577,228,578.75
pid537,product537,28,609.76
pid773,product773,476,459.54
pid240,product240,192,741.46
pid676,product676,155,487.48
pid257,product257,155,950.43
pid472,product472,96,186.13
pid625,product625,190,681.76
pid706,product706,297,998.72
pid719,product719,466,101.1
pid533,product533,340,409.66
pid431,product431,372,15.04
pid213,product213,121,598.69
pid925,product925,146,159.73
pid873,product873,461,113.08
pid949,product949,26,740.46
pid642,product642,253,495.74
pid644,product644,86,276.65
pid707,product707,456,965.85
pid164,product164,330,223.22
pid155,product155,392,940.65
pid727,product727,158,337.24
pid513,product513,80,212.48
pid18,product18,409,796.08
pid637,product637,342,506.29
pid721,product721,203,971.37
pid254,product254,287,261.22
pid441,product441,486,303.17
pid515,product515,63,917.4
pid668,product668,322,754.16
pid856,product856,484,113.56
pid855,product855,46,358.04
pid123,product123,366,669.81
pid901,product901,52,212.13
pid966,product966,168,453.32
pid862,product862,348,700.1
pid711,product711,416,57.66
pid352,product352,229,687.45
pid391,product391,479,363.19
pid387,product387,28,159.03
pid520,product520,217,873.18
pid712,product712,178,61.68
pid867,product867,500,902.19
pid993,product993,232,389.08
pid869,product869,416,668.89
pid694,product694,323,643.53
pid940,product940,350,390.11
pid863,product863,321,849.11
pid406,product406,83,640.09
pid983,product983,278,966.31
pid686,product686,255,178.84
pid716,product716,172,722.25
pid772,product772,81,220.51
pid831,product831,96,846.82
pid819,product819,83,716.41
pid859,product859,163,598.56
pid180,product180,169,252.08
pid338,product338,5,224.13
pid951,product951,389,16.47
pid828,product828,328,830.37
pid466,product466,225,978.54
pid127,product127,71,141.63
pid875,product875,181,302.35
pid119,product119,187,838.49
pid893,product893,267,727.97
pid972,product972,391,23.4
pid891,product891,342,881.55
pid808,product808,71,949.86
pid333,product333,479,744.72
pid979,product979,263,109.96
pid205,product205,56,444.16
pid776,product776,368,603.55
pid482,product482,4,319.22
pid688,product688,259,916.67
pid902,product902,2,455.75
pid903,product903,316,656.18
pid647,product647,184,795.38
pid946,product946,347,235.81
pid752,product752,232,858.79
pid430,product430,397,738.5
pid835,product835,122,903.47
pid373,product373,354,235.72
pid832,product832,281,680.63
pid792,product792,478,924.1
pid450,product450,230,286.32
pid438,product438,323,935.06
pid913,product913,268,34.94
pid73,product73,113,37.58
pid888,product888,64,164.4
pid917,product917,9,680.61
pid742,product742,291,718.38
pid879,product879,124,759.01
pid565,product565,204,82.03
pid918,product918,260,636.46
pid172,product172,470,996.64
pid367,product367,383,272.79
pid312,product312,274,42.78
pid359,product359,106,653.25
pid920,product920,383,763.36
pid889,product889,485,845.41
pid999,product999,467,94.76
pid927,product927,286,234.2
pid988,product988,144,809.69
pid327,product327,165,281.79
pid994,product994,353,500.83
pid936,product936,175,86.28
pid978,product978,225,423.52
pid535,product535,183,85.23
pid770,product770,157,899.26
pid349,product349,314,350.38
pid732,product732,472,387.48
pid286,product286,228,588.78
pid799,product799,443,173.19
pid211,product211,239,299.49
pid932,product932,293,89.72
pid841,product841,474,330.38
pid91,product91,500,222.58
pid344,product344,250,364.54
pid595,product595,30,653.32
pid884,product884,124,896.99
pid132,product132,33,512.34
pid389,product389,63,454.52
pid464,product464,306,100.63
pid959,product959,463,674.83
pid156,product156,314,149.48
pid484,product484,432,257.08
pid973,product973,290,663.53
pid672,product672,223,964.38
pid621,product621,216,278.43
pid981,product981,10,763.66
pid761,product761,321,638.23
pid246,product246,499,441.89
pid955,product955,372,14.26
pid377,product377,42,803.58
pid350,product350,471,191.84
pid864,product864,384,385.97
pid822,product822,404,953.31
pid158,product158,101,487.59
pid445,product445,374,268.38
pid666,product666,298,398.97
pid886,product886,274,207.18
pid407,product407,449,698.71
pid854,product854,37,827.63
pid977,product977,229,634.09
pid802,product802,389,82.4
pid872,product872,459,320.09
pid950,product950,453,870.47
pid923,product923,259,781.5
pid476,product476,60,26.16
pid908,product908,302,752.06
pid897,product897,132,283.67
pid962,product962,169,755.32
pid874,product874,470,64.56
pid956,product956,2,308.31
pid366,product366,351,960.3
pid275,product275,136,523.15
pid243,product243,463,871.5
pid323,product323,35,214.28
pid519,product519,247,288.7
pid876,product876,94,563.83
pid960,product960,239,442.43
pid345,product345,204,191.33
pid877,product877,74,841.23
pid378,product378,102,683.79
pid982,product982,104,469.73
pid998,product998,76,628.55
pid958,product958,453,282.33
pid649,product649,166,800.74
pid723,product723,448,964.75
pid984,product984,239,675.63
pid678,product678,96,735.69
pid989,product989,83,105.48
pid858,product858,223,243.51
pid551,product551,365,454.19
pid332,product332,192,777.95
pid639,product639,334,528.49
pid896,product896,347,944.27
pid696,product696,201,167.69
pid567,product567,228,142.65
pid987,product987,326,640.01
pid907,product907,170,489.67
pid356,product356,475,654.68
pid938,product938,415,597.16
pid633,product633,197,628.87
pid767,product767,320,605.95
pid961,product961,296,715.34
pid866,product866,179,714.2
pid360,product360,403,489.12
pid818,product818,206,513.6
pid248,product248,150,233.17
pid762,product762,299,999.09
pid423,product423,220,212.5
pid905,product905,307,754.93
pid751,product751,412,25.55
pid566,product566,4,130.42
pid980,product980,197,133.04
pid995,product995,410,311.33
pid848,product848,42,572.58
pid965,product965,371,680.62
pid850,product850,131,418.5
pid503,product503,491,23.2
pid10,product10,199,952.05
pid302,product302,116,69.28
pid380,product380,101,800.3
pid992,product992,269,782.71
pid890,product890,92,676.52
pid991,product991,342,266.65
pid844,product844,35,646.71
pid985,product985,264,100.59
pid502,product502,156,273.58
pid397,product397,445,442.65
pid695,product695,227,568.16
pid852,product852,306,92.26
pid140,product140,11,597.46
pid371,product371,228,550.31
pid928,product928,120,100.26
pid190,product190,10,373.38
pid664,product664,279,286.27
pid434,product434,289,408.36
pid725,product725,115,299.73
pid400,product400,296,348.48
pid899,product899,445,260.53
pid143,product143,274,949.69
pid947,product947,474,210.87
pid957,product957,270,63.46
pid112,product112,343,965.37
pid952,product952,329,269.87
pid865,product865,173,42.7
pid842,product842,272,198.59
pid351,product351,264,459.04
pid291,product291,389,101.95
pid270,product270,215,127.88
pid974,product974,433,287.74
pid971,product971,283,54.32
pid894,product894,455,459.53
pid187,product187,290,262.73
pid364,product364,364,958.85
pid99,product99,84,178.55
pid954,product954,181,399.14
pid945,product945,184,576.9
pid838,product838,280,300.08
pid614,product614,404,398.66
pid825,product825,122,76.71
pid133,product133,461,928.32
pid182,product182,456,44.46
pid934,product934,398,418.11
pid50,product50,108,757.89
pid39,product39,391,562.5
pid990,product990,138,506.32
pid803,product803,469,246.07
pid849,product849,154,811.01
pid780,product780,463,152.73
pid160,product160,92,906.68
pid596,product596,369,854.97
pid268,product268,147,69
pid603,product603,195,466.4
pid529,product529,162,808.83
pid586,product586,327,146.43
pid840,product840,230,421.66
pid393,product393,465,553.75
pid504,product504,181,344.44
pid369,product369,15,81.39
pid386,product386,203,644.09
pid909,product909,452,556.82
pid355,product355,233,773.22
pid500,product500,497,42.93
pid521,product521,50,540.64
pid826,product826,330,180.37
pid846,product846,24,469.24
pid48,product48,10,277.52
pid967,product967,163,752.52
pid910,product910,308,650.13
pid829,product829,292,30.24
pid944,product944,183,432.58
pid615,product615,453,967.68
pid474,product474,344,539.83
pid900,product900,472,586.37
pid827,product827,123,909.1
pid824,product824,399,606.34
pid385,product385,273,220.97
pid384,product384,4,239.95
pid297,product297,465,430.91
pid635,product635,368,615.23
pid883,product883,337,608.16
pid853,product853,235,16.69
pid353,product353,279,823.79
pid898,product898,16,846.42
pid115,product115,442,534.52
pid800,product800,355,683.1
pid845,product845,272,437.25
pid227,product227,240,678.98
pid398,product398,50,389.49
pid341,product341,148,393.88
pid798,product798,463,140.19
pid335,product335,283,962.83
pid375,product375,440,875.8
pid878,product878,359,939.83
pid795,product795,368,898.89
pid682,product682,454,31.23
pid731,product731,282,103.25
pid416,product416,94,550.28
pid113,product113,436,850.6
pid365,product365,399,589.87
pid403,product403,416,247.19
pid334,product334,63,387.93
pid810,product810,218,425.28
pid592,product592,191,530.39
pid811,product811,211,25.8
pid895,product895,298,685.19
pid429,product429,460,401
pid524,product524,265,272.24
pid904,product904,215,530.42
pid316,product316,72,305.31
pid710,product710,458,13.83
pid61,product61,181,722.09
pid997,product997,109,550.47
pid741,product741,229,181.31
pid125,product125,276,990.51
pid186,product186,277,182.95
pid837,product837,157,558.44
pid683,product683,475,198.52
pid937,product937,306,861.91
pid624,product624,395,128.33
pid626,product626,320,151.85
pid700,product700,264,997.95
pid730,product730,98,552.48
pid759,product759,38,217.74
pid636,product636,3,425.33
pid245,product245,124,751.73
pid146,product146,123,400.24
pid63,product63,370,464.57
pid98,product98,296,982.73
pid361,product361,286,196.62
pid372,product372,339,931.8
pid834,product834,238,814.32
pid170,product170,158,78.15
pid670,product670,307,378.25
pid724,product724,431,273.7
pid658,product658,343,249.8
pid573,product573,1,680.14
pid629,product629,397,16.4
pid778,product778,101,669.54
pid439,product439,196,582.57
pid451,product451,422,34.32
pid413,product413,30,53.85
pid911,product911,62,862.74
pid518,product518,331,22.75
pid222,product222,410,579.64
pid498,product498,157,462.4
pid424,product424,463,19.25
pid651,product651,308,17.5
pid427,product427,434,665.75
pid912,product912,194,811.38
pid290,product290,292,144.71
pid763,product763,210,229.73
pid726,product726,358,76.07
pid494,product494,11,360.13
pid200,product200,280,75
pid768,product768,154,684.49
pid553,product553,189,441.18
pid609,product609,382,837.78
pid528,product528,335,966.5
pid627,product627,102,880.93
pid215,product215,9,332.41
pid36,product36,244,827.16
pid339,product339,380,367.13
pid754,product754,50,711.04
pid620,product620,497,876.8
pid660,product660,121,450.45
pid77,product77,416,45.93
pid589,product589,339,432.59
pid87,product87,324,115.31
pid93,product93,428,411.81
pid21,product21,244,956.43
pid145,product145,52,141.05
pid460,product460,219,517.08
pid536,product536,183,320.38
pid569,product569,320,84.09
pid558,product558,478,100.07
pid444,product444,403,880.54
pid734,product734,483,470.56
pid455,product455,309,985.4
pid525,product525,116,135.25
pid570,product570,67,551.99
pid201,product201,382,712.36
pid652,product652,294,587.27
pid975,product975,96,396.34
pid708,product708,154,902.26
pid433,product433,294,643.93
pid806,product806,373,925.41
pid728,product728,122,578.13
pid308,product308,91,492.17
pid195,product195,411,843.68
pid81,product81,261,293.91
pid328,product328,334,219.57
pid436,product436,257,324.86
pid56,product56,57,321.09
pid109,product109,277,661.33
pid601,product601,89,945.63
pid703,product703,401,430.92
pid454,product454,26,629.08
pid976,product976,333,209.52
pid634,product634,283,456.09
pid817,product817,86,131.83
pid669,product669,356,481.16
pid189,product189,199,862.69
pid411,product411,121,618.21
pid527,product527,378,517.09
pid523,product523,189,940.67
pid96,product96,424,70.34
pid485,product485,259,517.99
pid765,product765,491,378.6
pid717,product717,417,238.87
pid787,product787,278,871.05
pid781,product781,103,568.09
pid747,product747,94,663.1
pid679,product679,380,781.76
pid465,product465,466,155.83
pid449,product449,43,921.15
pid881,product881,387,871.19
pid556,product556,87,247.19
pid425,product425,417,129.03
pid237,product237,371,426.41
pid677,product677,397,557.09
pid915,product915,344,359.81
pid833,product833,433,284.45
pid505,product505,469,459.44
pid820,product820,277,243.67
pid177,product177,49,660.03
pid628,product628,396,324.6
pid541,product541,301,136.01
pid225,product225,37,994.09
pid418,product418,477,797.6
pid507,product507,386,745.8
pid269,product269,66,311.42
pid522,product522,364,815.09
pid561,product561,147,880.09
pid953,product953,490,719.3
pid428,product428,218,855.21
pid271,product271,408,767.88
pid929,product929,147,87.63
pid671,product671,50,511.18
pid7,product7,243,98.48
pid422,product422,381,980.08
pid887,product887,298,634.2
pid544,product544,353,70.99
pid667,product667,466,320.9
pid564,product564,174,657.56
pid548,product548,246,131.75
pid746,product746,463,104.02
pid401,product401,158,487.17
pid572,product572,38,623.52
pid399,product399,319,201.6
pid575,product575,440,26.08
pid571,product571,373,240.35
pid839,product839,328,151.43
pid267,product267,138,368
pid462,product462,204,246.61
pid600,product600,231,998.74
pid142,product142,62,435.28
pid942,product942,213,982.04
pid685,product685,238,96.02
pid147,product147,435,466.1
pid532,product532,283,214.66
pid321,product321,128,655.4
pid784,product784,375,672.99
pid71,product71,67,286.2
pid941,product941,263,829.93
pid489,product489,284,94.21
pid594,product594,370,714.08
pid492,product492,370,614.69
pid606,product606,310,83.6
pid487,product487,419,607.72
pid491,product491,298,472.51
pid684,product684,88,715.19
pid229,product229,105,443.02
pid769,product769,178,322.64
pid805,product805,100,546.89
pid149,product149,69,373.49
pid307,product307,254,906
pid665,product665,289,889.02
pid3,product3,222,937.3
pid645,product645,45,531.9
pid470,product470,409,355.18
pid612,product612,453,538.63
pid426,product426,18,698.67
pid557,product557,470,218.18
pid252,product252,33,863.54
pid74,product74,395,735.7
pid173,product173,335,177.76
pid447,product447,447,78.23
pid517,product517,250,916.02
pid136,product136,136,607.44
pid357,product357,338,653.61
pid45,product45,433,98.7
pid250,product250,393,922.99
pid102,product102,299,253.38
pid970,product970,279,620.6
pid750,product750,362,219.67
pid916,product916,73,149.39
pid221,product221,168,836.06
pid294,product294,320,865.74
pid931,product931,174,916.16
pid122,product122,119,398.84
pid64,product64,460,143.69
pid560,product560,56,982.98
pid326,product326,142,445.82
pid284,product284,190,82.28
pid654,product654,403,391.38
pid103,product103,53,543.16
pid210,product210,321,743.49
pid748,product748,128,609.1
pid216,product216,437,538.25
pid204,product204,371,597.05
pid744,product744,222,879.78
pid933,product933,331,367.85
pid218,product218,285,97.19
pid698,product698,80,958.91
pid111,product111,405,253.91
pid154,product154,32,460.54
pid202,product202,314,871.66
pid313,product313,491,119.53
pid968,product968,484,466.4
pid153,product153,239,92.47
pid495,product495,290,518.21
pid37,product37,101,85.61
pid5,product5,147,115.3
pid150,product150,140,244.32
pid241,product241,265,791.25
pid233,product233,56,261.91
pid552,product552,267,78.85
pid740,product740,431,711.59
pid266,product266,337,53.8
pid412,product412,36,303.7
pid261,product261,13,939.19
pid249,product249,142,836.07
pid29,product29,468,855.07
pid619,product619,275,488.27
pid314,product314,195,129.7
pid256,product256,236,463.77
pid128,product128,330,330.24
pid181,product181,476,268.07
pid1000,product1000,268,935.86
pid288,product288,333,973.68
pid230,product230,455,988.82
pid89,product89,491,907.51
pid47,product47,23,84.3
pid54,product54,259,475.74
pid394,product394,67,552.25
pid15,product15,70,643.64
pid265,product265,220,224.43
pid739,product739,449,922.84
pid405,product405,40,216.88
pid396,product396,296,636.51
pid304,product304,237,925.65
pid178,product178,230,198.7
pid174,product174,75,627.55
pid823,product823,129,599.38
pid330,product330,432,77.68
pid292,product292,365,107.76
pid65,product65,161,400.68
pid452,product452,140,338.78
pid488,product488,203,634.98
pid674,product674,204,558.12
pid58,product58,458,838.06
pid555,product555,76,738.51
pid618,product618,482,856.83
pid232,product232,214,701.19
pid151,product151,364,81.33
pid868,product868,245,383.38
pid148,product148,91,665.94
pid138,product138,8,621.31
pid108,product108,248,58.28
pid94,product94,393,431.52
pid135,product135,450,465.71
pid262,product262,274,705.87
pid490,product490,23,876.82
pid363,product363,469,678.82
pid735,product735,87,137.23
pid6,product6,256,300.38
pid100,product100,184,623.63
pid116,product116,330,640.26
pid996,product996,461,454.26
pid62,product62,315,851.1
pid238,product238,436,209.08
pid675,product675,427,887.02
pid736,product736,155,183.96
pid499,product499,124,419.25
pid906,product906,265,968.98
pid152,product152,355,48.83
pid44,product44,136,627.32
pid743,product743,444,577.81
pid813,product813,137,161.69
pid483,product483,268,505.31
pid129,product129,473,688.39
pid192,product192,165,294.21
pid310,product310,217,488.34
pid223,product223,214,207.26
pid469,product469,135,982.93
pid697,product697,441,802.67
pid22,product22,363,943.22
pid534,product534,414,639.94
pid347,product347,404,391.04
pid317,product317,397,712.39
pid753,product753,452,860.06
pid516,product516,389,579.74
pid648,product648,147,599.61
pid415,product415,270,842.69
pid608,product608,289,445.18
pid126,product126,174,564.87
pid720,product720,217,126.71
pid538,product538,317,214.58
pid49,product49,42,45.28
pid163,product163,442,255.99
pid531,product531,412,406.09
pid121,product121,194,782.51
pid117,product117,364,278.3
pid390,product390,88,490.04
pid311,product311,153,786.64
pid309,product309,103,623.78
pid789,product789,238,801.58
pid508,product508,426,38.91
pid220,product220,451,60.4
pid239,product239,123,685.34
pid193,product193,255,948.13
pid758,product758,364,294.36
pid40,product40,319,650.15
pid480,product480,21,242.1
pid713,product713,27,931.86
pid969,product969,287,396.32
pid788,product788,129,60.22
pid141,product141,129,793.48
pid305,product305,307,618.96
pid110,product110,242,303.13
pid260,product260,330,551.48
pid9,product9,326,493.9
pid124,product124,78,377.6
pid1,product1,407,835.62
pid611,product611,495,262.93
pid408,product408,223,254.98
pid749,product749,411,470.38
pid607,product607,463,409.75
pid793,product793,238,453.3
pid861,product861,391,134.92
pid948,product948,432,209.34
pid585,product585,452,882.92
pid468,product468,110,156.09
pid486,product486,379,198.33
pid457,product457,206,477.03
pid646,product646,22,363.06
pid28,product28,439,486.64
pid343,product343,325,230.08
pid176,product176,328,812.06
pid791,product791,255,364.59
pid939,product939,274,487.92
pid12,product12,308,962.73
pid657,product657,57,15.34
pid692,product692,308,653.68
pid137,product137,276,434.91
pid602,product602,2,640.28
pid33,product33,132,841.97
pid8,product8,445,125.39
pid718,product718,42,586.78
pid199,product199,46,398.35
pid66,product66,264,296.76
pid120,product120,320,658.88
pid617,product617,413,577.42
pid506,product506,187,65.69
pid414,product414,482,398.12
pid162,product162,327,588.15
pid461,product461,193,841.62
pid471,product471,194,263.02
pid935,product935,198,335.34
pid13,product13,233,351.45
pid530,product530,444,925.31
pid11,product11,148,457.15
pid59,product59,276,606.84
pid80,product80,255,306.43
pid587,product587,4,963.16
pid251,product251,366,791.7
pid86,product86,100,984.29
pid134,product134,381,103.79
pid114,product114,184,396.23
pid209,product209,142,444.85
pid79,product79,228,248.77
pid320,product320,284,418.39
pid610,product610,127,398.27
pid546,product546,202,419.82
pid857,product857,146,108.71
pid816,product816,189,190.8
pid590,product590,150,30.48
